"","Subject","System","ashby","sloutsky","tt","ashby.t","sloutsky.t","tt.t"
"144",8119,"hypothesis-testing",-0.78119957732295,-1.22615157462651,-0.740317124677682,-0.732046763961327,-1.66110039912256,-0.94930278690096
"145",8121,"associative",-0.884098052485967,-1.09896436728063,-1.29537199840464,-0.847203030219734,-1.4303736615869,-1.95922650567132
"146",8121,"hypothesis-testing",-0.831822250762307,-0.952195003318154,-0.407673963903334,-0.788574364645451,-1.17537719276587,-0.436242248009086
"147",8122,"associative",1.53786706050647,1.50258609189165,-0.388579796757074,1.5465388787389,1.33620978471498,-0.409016363046855
"148",8122,"hypothesis-testing",-0.162805312108566,0.727029932612044,-0.375751481058273,-0.0637817174680491,0.816926841238944,-0.390864190674612
"149",8123,"associative",0.0509457324801069,-0.180290152109335,-0.55792595152415,0.155765545705122,-0.0460985835202274,-0.659022497946412
"150",8123,"hypothesis-testing",-0.046157510594847,-0.408648495452582,0.267507333198775,0.0568844123122678,-0.341301790821802,0.370669831612053
"151",8126,"associative",-1.21975605673945,1.32587868485505,0.765364658350422,-1.22944765333549,1.22843650939107,0.803084988161514
"152",8126,"hypothesis-testing",-0.456344712238753,-0.306905082375309,0.559155952996184,-0.375504771783736,-0.20553460499147,0.635338649164359
"153",8127,"associative",1.07308472557662,0.689966343042873,0.174398756297201,1.13054833440177,0.788536223307997,0.277680494049226
"154",8127,"hypothesis-testing",-0.57483176770239,-0.899986299637673,-1.06156915051076,-0.504250154186591,-1.08763064962866,-1.51127935642971
"155",8131,"associative",1.59399442366604,0.139640042353211,3.62988254228392,1.59593117951855,0.307778680910294,2.37105970290678
"156",8131,"hypothesis-testing",-0.0688563328851629,1.45083507809649,2.36652164618373,0.0335602269029059,1.30518154378278,1.79614620821317
"157",8132,"associative",0.997246050649122,2.21757968942027,0.602162229805356,1.06136409337882,1.7271789661148,0.671492114105843
"158",8132,"hypothesis-testing",-0.269961994990286,1.05859764873486,1.46089279905341,-0.176305560750782,1.05463635173847,1.28736950181742
"159",8133,"associative",0.199454072336713,2.08641860658681,-0.461910600380871,0.304319963813111,1.66009971979927,-0.514921527558427
"160",8133,"hypothesis-testing",0.0379528450082752,-1.00992331103597,-0.309027698422473,0.14261915262741,-1.27421835245925,-0.298270844978098
"161",8135,"associative",0.639556290132575,-0.442073698457197,-0.209661330031793,0.729210060177986,-0.38735937306443,-0.166128193412243
"162",8135,"hypothesis-testing",-0.124528495402334,-1.0090044598413,0.404245797760278,-0.0239691950278141,-1.27263025706664,0.499315648094413
"163",8136,"associative",0.783929288703503,1.73871709882802,-0.219176956501178,0.864508429005883,1.47265485385857,-0.178480656890503
"164",8136,"hypothesis-testing",-0.547143529925162,-0.557286711388784,-0.0900523805866969,-0.474025569596777,-0.551520213889404,-0.0164261729618515
"165",8137,"associative",-0.649905903500451,0.493839450943246,0.383726191207929,-0.586613705460831,0.631026010296687,0.480559419097919
"166",8137,"hypothesis-testing",-1.32994807532158,-0.671386100880193,-0.798230692086384,-1.35697639262164,-0.722192624158096,-1.04590581369352
"167",8138,"associative",-0.203664205703365,0.00688990883918385,0.86835798144325,-0.106504950551705,0.169498201656802,0.882002609744307
"168",8138,"hypothesis-testing",-0.0953856743685957,-1.12314503033864,-1.01046496494149,0.00620243655304329,-1.47354842798794,-1.41767273720138
"169",8140,"associative",0.710817758914092,-0.304357558568888,-1.07062668990834,0.796213942560063,-0.20222169976787,-1.52803291428782
"170",8140,"hypothesis-testing",-0.224325148173108,-0.729015624189297,-0.53543403631868,-0.128195002139827,-0.811397510888211,-0.624719711097571
"171",8142,"associative",1.05158913968572,1.2451008412838,-0.632336289988489,1.11097940179085,1.17736619365946,-0.774861454446252
"172",8142,"hypothesis-testing",-0.573477153666148,-0.787814561355834,0.818947717618977,-0.502769519878458,-0.904456692874775,0.844514310499275
"173",8148,"associative",-0.0304422010082174,0.454264271408029,-0.881623707705349,0.0729868082908735,0.597610738151928,-1.18868592036115
"174",8148,"hypothesis-testing",-0.120189621404192,0.472503122189297,-0.540056327092407,-0.0194693744002429,0.613084272477181,-0.631742093246489
"175",8149,"associative",1.02243230651576,0.573619310920645,-0.861579354808078,1.08438490169382,0.69665317616793,-1.15397410618397
"176",8149,"hypothesis-testing",0.404463440804592,-0.441190346549088,-0.440610678769062,0.50480978052279,-0.386133020866812,-0.483786219142443
"177",8150,"associative",-1.57774677275248,0.699847123537915,0.326097931309801,-1.64714228316096,0.796144711518309,0.426872119777234
"178",8150,"hypothesis-testing",-0.29262767225448,0.86748367470843,0.0809822949342495,-0.200300399023802,0.921005403982634,0.179305927633576
"179",8152,"associative",0.924844796210499,0.325570940295405,-0.00929000651603975,0.994934064428977,0.4846122558891,0.078702599080371
"180",8152,"hypothesis-testing",-0.437580744314032,-0.665455255755555,-0.0232493154252249,-0.355261785625275,-0.713125729762132,0.0626098053424155
"181",8153,"associative",0.470530682006496,-0.256104460588436,-0.858688009215282,0.568423698360858,-0.140280265870763,-1.14898747672
"182",8153,"hypothesis-testing",-0.377514748957065,0.551247889562357,-0.845187385418979,-0.290739148625688,0.678476197168935,-1.12577172123878
"183",8154,"associative",1.70272209648628,0.175775751770767,-0.257308180863665,1.69114418211858,0.343561815015778,-0.228624244716509
"184",8154,"hypothesis-testing",0.327301441973183,-0.201103234289871,-0.687994535406885,0.429920557515964,-0.0715682914865989,-0.863847004293271
"185",8156,"associative",-2.63032245815578,-1.12475628471193,-0.516686587886783,-2.92476110411018,-1.47643692134082,-0.596382219066898
"186",8156,"hypothesis-testing",-0.691326621518528,-1.01461981511214,-0.287766178679328,-0.632307724750339,-1.28234302999871,-0.269413288482952
"187",8157,"associative",0.490793187776521,-0.327435127168234,-0.37530729347413,0.58784407288047,-0.232388093484682,-0.390237673582309
"188",8157,"hypothesis-testing",-0.830505569575258,-0.975077986618355,-0.861826399805943,-0.787100993758202,-1.21432953670464,-1.15440041782591
