"","Subject","System","ashby","sloutsky","tt","ashby.t","sloutsky.t","tt.t"
"85",8079,"associative",-1.19899870309127,0.231781381069329,0.496103198810497,-1.20553290963269,0.459048809276147,0.629638169836133
"86",8079,"hypothesis-testing",-0.821329821171258,-0.533355256383113,0.574847376633262,-0.776837873892785,-0.46546639981303,0.695542726656811
"87",8080,"associative",1.02031949251793,0.196538485603235,-0.00933321941361912,1.08245545977913,0.424968510017845,0.139692751664219
"88",8080,"hypothesis-testing",-0.260819876218987,0.117456195408908,-0.819793106973141,-0.166646069046097,0.345971427591002,-0.988649557941454
"89",8082,"associative",-0.173039288842805,0.400147684509972,1.6441472830437,-0.0744610996671089,0.613428083816772,1.42989206324486
"90",8082,"hypothesis-testing",-0.0353349972985903,0.333022418874382,0.898830141378658,0.0679775573025571,0.553454277068666,0.945879524824228
"91",8084,"associative",0.0155130085743668,-0.281139144178333,2.00455146955202,0.119853744941257,-0.116467258481983,1.63173097929645
"92",8084,"hypothesis-testing",0.340670638469632,-0.0627848200704637,-0.88817239298795,0.442943366894536,0.150835551801198,-1.10281890317831
"93",8086,"associative",0.472365775256375,-0.821496141693821,-0.811214028140351,0.570184226435729,-0.913937566149946,-0.974522326635366
"94",8086,"hypothesis-testing",-0.933149773925113,-0.231572680668693,-0.99736458155726,-0.902446155166361,-0.05287824113644,-1.29084690292394
"95",8087,"associative",0.578401318343165,-0.449202535644282,-0.514073020997941,0.671347810208973,-0.344378603102907,-0.512961574148707
"96",8087,"hypothesis-testing",-0.475521799779489,-1.5598337499735,-0.487236953955972,-0.396235328941901,-2.28692696398765,-0.473992482736795
"97",8089,"associative",1.66405411101415,-0.494949987858009,-0.125632446610558,1.65735196139718,-0.409637461889465,0.00483791903204591
"98",8089,"hypothesis-testing",0.232436717354493,-0.938602582074181,0.335948685501625,0.336913781169668,-1.11071382019214,0.488169497518499
"99",8090,"associative",-0.591971931270282,-0.0475082145858558,-0.330304099265608,-0.523001910116846,0.168272701893012,-0.255443692630453
"100",8090,"hypothesis-testing",-0.568955119300952,-0.544854873143285,-0.738662584027451,-0.497828232920204,-0.482367192403938,-0.856822416367774
"101",8091,"associative",-1.01045455017972,-0.712109190033047,-0.608231297377692,-0.98994945846038,-0.73762118186143,-0.65330087210855
"102",8091,"hypothesis-testing",-0.32030691984002,-0.980702185984853,-0.676422553762227,-0.229691453982406,-1.18344855273829,-0.758398364731464
"103",8093,"associative",1.47107720434547,-0.746278583353176,0.149394539123909,1.48754175314307,-0.791911427243897,0.30846199422723
"104",8093,"hypothesis-testing",0.0519560577347657,-0.196744373427789,-0.0324300474572839,0.156786746302574,-0.00920701838980354,0.113685839891366
"105",8094,"associative",1.8749606737304,-0.804611545860602,0.535768612432134,1.84077042711193,-0.886246044650751,0.663114875035435
"106",8094,"hypothesis-testing",-0.599972453608706,-1.07292507415965,2.19754466687897,-0.531765434952929,-1.34641366976655,1.73328815944257
"107",8095,"associative",-0.15838325469362,-0.633062416162915,0.180719811890557,-0.0591717087260859,-0.614797265076681,0.339918872182214
"108",8095,"hypothesis-testing",-0.0929612440633725,-0.835391260528601,-0.0181439834553326,0.00870688819221144,-0.936855545913913,0.12981772218566
"109",8097,"associative",-2.39618341729266,-1.23685432158497,-0.111971903896168,-2.63486783046325,-1.64821053425723,0.0211785723168723
"110",8097,"hypothesis-testing",-0.844451812169586,-1.06402388018054,0.68284444293072,-0.802715228411618,-1.33046851686548,0.782482188725086
"111",8098,"associative",-0.460287836656107,2.50061254709777,-1.23045140721582,-0.379763872015469,1.93055296011807,-1.71519316528546
"112",8098,"hypothesis-testing",-0.676307388873956,0.378975940692676,-1.56780787600991,-0.615718673392247,0.594723853213052,-2.38285011185208
"113",8099,"associative",-0.530379830842916,-0.576362746076866,0.42009372432062,-0.455766938925325,-0.529105811338082,0.563812828617787
"114",8099,"hypothesis-testing",-0.400474032437957,-0.402453876563925,-0.106296115428462,-0.31535135640486,-0.279101720585217,0.0279291272828171
"115",8100,"associative",1.07966200741332,0.403184648936211,2.896248058866,1.13652978518987,0.616095534258451,2.07029451664612
"116",8100,"hypothesis-testing",0.263722841263599,-0.233172900190572,0.344295587467762,0.367706073985488,-0.0549048761580958,0.495811213805055
"117",8103,"associative",-2.70503089303534,0.0103899240954748,-0.453507154423651,-3.01788143534074,0.232814536159212,-0.42566783532079
"118",8103,"hypothesis-testing",-0.752872413693887,-0.408679329516691,-0.920987916055103,-0.700523599065546,-0.287711732094345,-1.15859258648066
"119",8104,"associative",-1.40020421102559,-1.56394369375346,-1.32918792543967,-1.43877930408971,-2.29542313436826,-1.90416108905337
"120",8104,"hypothesis-testing",-1.91955401372863,-1.51996662015105,-1.48207257528191,-2.054491943534,-2.20498717611055,-2.20731840334653
"121",8106,"associative",0.220580025136894,-0.604376763986523,0.326251045410159,0.325212649083432,-0.571190634631346,0.479251466914563
"122",8106,"hypothesis-testing",-0.365915514561346,-0.599233201237625,-0.45476965935752,-0.278328976083387,-0.563426400219882,-0.427463423498875
"123",8107,"associative",0.988431577662317,0.0391010896514794,1.48184100722513,1.05329683928122,0.263917341840958,1.33303084775752
"124",8107,"hypothesis-testing",-0.404998237223977,-1.27648041148721,-0.556053960361396,-0.320208702497137,-1.7234560563,-0.574841865985438
"125",8108,"associative",-0.707642839516582,0.379265964580584,-0.254540204010706,-0.650355259980325,0.594981369898843,-0.155761845719099
"126",8108,"hypothesis-testing",-0.302839528320053,0.0782211689318942,-1.13259814578564,-0.211132536131962,0.30538335807683,-1.53328695138971
"127",8110,"associative",5.23582435327057,2.65021993549114,0.171820442493853,4.55767877913896,2.00075600225776,0.331038723475118
"128",8110,"hypothesis-testing",0.112709715939953,2.18593542937049,-0.148720447502474,0.217920388316506,1.77605166391631,-0.0230783728379173
"129",8111,"associative",1.85080550876095,0.871432108059431,-0.183404876453767,1.81987226624499,0.988157751437757,-0.0657163767066682
"130",8111,"hypothesis-testing",1.65714648809714,0.612307790722382,-0.779792849035055,1.6513073509765,0.791174959409397,-0.923158032116672
"131",8112,"associative",0.154672837961749,1.05185044115859,0.0800891135505888,0.259842515235414,1.11473995648519,0.236796619829602
"132",8112,"hypothesis-testing",-0.312068675972011,1.55473278227243,0.40042180869651,-0.220933625647721,1.43218569323596,0.546399251925871
