"","Subject","System","ashby","sloutsky","tt","ashby.t","sloutsky.t","tt.t"
"100",8086,"hypothesis-testing",-1.24218820942108,-0.371110087900346,-0.932446473046695,-1.53931627054332,-0.297666669405517,-1.41435674478908
"101",8087,"associative",1.43881841972873,-0.252827131305701,-0.526682491735115,1.30648291305304,-0.151703859107158,-0.593846201337768
"102",8087,"hypothesis-testing",-0.570817336886003,-1.48532595328432,-0.490897791805689,-0.531297089608471,-1.97844157428706,-0.530006518485982
"103",8089,"associative",1.47618680213179,-0.628228579226867,-0.272561173594631,1.3303185492687,-0.638203251520036,-0.170766966302853
"104",8089,"hypothesis-testing",0.299071309906878,-0.872065778882014,0.207913839170176,0.448341122301113,-0.98876140639176,0.436611473042142
"105",8090,"associative",-0.586698776090506,0.0171668259245113,-0.421859878794311,-0.552798937866693,0.15417840112341,-0.410780426043968
"106",8090,"hypothesis-testing",-0.842850082005277,-0.616657687210561,-0.73491772123344,-0.915799786373061,-0.622220240826235,-0.992830006249257
"107",8091,"associative",-0.78798499746828,-0.967935444074972,-0.241313855876211,-0.835529789580958,-1.13355769553957,-0.123633137138014
"108",8091,"hypothesis-testing",-1.25170537428576,-0.988699198941397,-0.648216004439311,-1.55499038879787,-1.16542066958063,-0.821021271424672
"109",8093,"associative",1.22742364277161,-0.543155158216964,0.0558263015071302,1.16765927671373,-0.522113415848446,0.270455231187996
"110",8093,"hypothesis-testing",-0.0377581334137297,-0.120703715014264,0.0336835402005878,0.116688294112431,0.00288328029938202,0.244450686703528
"111",8094,"associative",1.85826013986502,-0.948032749192266,0.988989272418706,1.56336539580292,-1.10318298492856,1.06848286857894
"112",8094,"hypothesis-testing",-0.752062845004609,-1.09871521851779,1.50135688420617,-0.783707479048572,-1.337178162916,1.36757415642793
"113",8095,"associative",0.014617544367343,-0.569509630151759,0.0432979262077883,0.172073117940218,-0.557722486320269,0.255804117149695
"114",8095,"hypothesis-testing",-0.167879506802902,-0.745893508003945,-0.100480666816123,-0.0276483929770559,-0.804129400594176,0.0753940955116178
"115",8096,"associative",2.26535177758902,1.47372396888966,0.747775194847496,1.79334086975458,1.3420786924724,0.902221676782645
"116",8096,"hypothesis-testing",1.9796581163449,2.56588719702177,0.453717045288162,1.63374875589139,1.99432412503204,0.668306064820612
"117",8097,"associative",-2.02227737337797,-0.610687721386063,-0.157925460046421,-2.94077643314431,-0.613997530703282,-0.0031306242750162
"118",8097,"hypothesis-testing",-0.766968346291549,-0.680967253297594,0.535239228108472,-0.805139688501477,-0.711813441317068,0.737223042856328
"119",8098,"associative",-0.758321359701595,2.69897462789219,-0.896714255790918,-0.79269414832081,2.06606711759149,-1.33501591783593
"120",8098,"hypothesis-testing",-1.16604529431674,0.281577738700172,-1.43494424488339,-1.41524824668793,0.417076304217394,-2.67322164019234
"121",8099,"associative",-0.163760485016214,-0.399427469222226,0.474289995030459,-0.0229356011198705,-0.333636053985262,0.686026691711403
