Subject,Type,Block,Trial,Category,KEY,RESP,Accuracy,RT
8112,RB,1,62,a,j,b,0,0.38799999999999996
8112,RB,1,63,b,j,b,1,1.2109999999999999
8112,RB,1,64,a,d,a,1,0.63
8112,RB,1,65,a,d,a,1,0.45899999999999996
8112,RB,1,66,a,d,a,1,0.823
8112,RB,1,67,a,j,b,0,1.426
8112,RB,1,68,b,d,a,0,0.551
8112,RB,1,69,a,d,a,1,0.83
8112,RB,1,70,a,j,b,0,1.785
8112,RB,1,71,a,j,b,0,0.5760000000000001
8112,RB,1,72,b,j,b,1,1.909
8112,RB,1,73,b,d,a,0,0.502
8112,RB,1,74,b,j,b,1,0.542
8112,RB,1,75,a,j,b,0,0.767
8112,RB,1,76,a,j,b,0,0.67
8112,RB,1,77,b,j,b,1,0.759
8112,RB,1,78,b,j,b,1,0.718
8112,RB,1,79,b,d,a,0,0.519
8112,RB,1,80,a,j,b,0,0.5760000000000001
8064,II,3,1,b,d,a,0,1.09
8064,II,3,2,a,d,a,1,0.7809999999999999
8064,II,3,3,a,d,a,1,0.97
8064,II,3,4,a,d,a,1,0.953
8064,II,3,5,a,j,b,0,0.6809999999999999
8064,II,3,6,b,j,b,1,1.058
8064,II,3,7,b,j,b,1,0.573
8064,II,3,8,a,d,a,1,0.828
8064,II,3,9,b,j,b,1,0.631
8064,II,3,10,b,j,b,1,1.068
8064,II,3,11,b,d,a,0,0.613
8064,II,3,12,a,d,a,1,0.5870000000000001
8064,II,3,13,a,d,a,1,0.513
8064,II,3,14,a,j,b,0,1.561
8064,II,3,15,b,j,b,1,0.6
8064,II,3,16,a,d,a,1,0.797
8064,II,3,17,a,j,b,0,1.699
8064,II,3,18,a,j,b,0,0.644
8064,II,3,19,a,d,a,1,0.511
8064,II,3,20,b,j,b,1,1.775
8064,II,3,21,a,d,a,1,0.836
8064,II,3,22,b,j,b,1,0.721
8064,II,3,23,a,d,a,1,0.618
8064,II,3,24,a,d,a,1,0.6459999999999999
8064,II,3,25,b,d,a,0,0.0
8064,II,3,26,b,j,b,1,0.9990000000000001
8064,II,3,27,a,d,a,1,0.804
8064,II,3,28,b,d,a,0,0.826
8064,II,3,29,b,j,b,1,0.727
8064,II,3,30,a,d,a,1,0.621
8064,II,3,31,a,d,a,1,0.907
8064,II,3,32,b,d,a,0,0.955
8064,II,3,33,b,j,b,1,0.618
8064,II,3,34,b,d,a,0,0.863
8064,II,3,35,a,d,a,1,0.889
8064,II,3,36,b,j,b,1,0.81
8064,II,3,37,a,j,b,0,1.28
8064,II,3,38,a,d,a,1,0.649
8064,II,3,39,b,j,b,1,1.0290000000000001
8064,II,3,40,a,d,a,1,1.112
8064,II,3,41,b,j,b,1,2.929
8064,II,3,42,a,j,b,0,1.016
8064,II,3,43,b,d,a,0,0.773
8064,II,3,44,b,j,b,1,1.018
8064,II,3,45,b,j,b,1,0.888
8064,II,3,46,a,d,a,1,0.6659999999999999
8064,II,3,47,a,d,a,1,0.659
8064,II,3,48,b,j,b,1,2.7030000000000003
8064,II,3,49,b,j,b,1,1.847
8064,II,3,50,a,d,a,1,0.603
8064,II,3,51,b,j,b,1,2.1590000000000003
8064,II,3,52,b,d,a,0,1.054
8064,II,3,53,b,j,b,1,0.7929999999999999
8064,II,3,54,a,d,a,1,0.6709999999999999
8064,II,3,55,a,j,b,0,1.29
8064,II,3,56,a,j,b,0,1.123
8064,II,3,57,b,j,b,1,0.643
8064,II,3,58,b,j,b,1,0.67
8064,II,3,59,b,j,b,1,1.0959999999999999
8064,II,3,60,a,d,a,1,0.762
8064,II,3,61,b,d,a,0,2.208
8064,II,3,62,b,j,b,1,2.7569999999999997
8064,II,3,63,a,j,b,0,2.475
8064,II,3,64,a,j,b,0,1.068
8064,II,3,65,b,j,b,1,0.624
8064,II,3,66,b,j,b,1,1.051
8064,II,3,67,b,d,a,0,0.991
8064,II,3,68,a,d,a,1,0.8190000000000001
8064,II,3,69,b,j,b,1,0.968
8064,II,3,70,a,d,a,1,0.823
8064,II,3,71,a,d,a,1,0.8420000000000001
8064,II,3,72,a,j,b,0,1.0859999999999999
8064,II,3,73,a,j,b,0,1.137
8064,II,3,74,b,j,b,1,1.8319999999999999
8064,II,3,75,a,j,b,0,1.4509999999999998
8064,II,3,76,a,d,a,1,0.615
8064,II,3,77,b,j,b,1,1.052
8064,II,3,78,b,j,b,1,1.694
8064,II,3,79,a,d,a,1,0.9840000000000001
8064,II,3,80,b,j,b,1,0.894
8049,RB,4,1,a,d,a,1,1.061
8049,RB,4,2,b,j,b,1,0.48
8049,RB,4,3,a,j,b,0,0.45899999999999996
8049,RB,4,4,b,j,b,1,0.556
8049,RB,4,5,a,d,a,1,0.82
8049,RB,4,6,a,j,b,0,0.6409999999999999
8049,RB,4,7,a,j,b,0,0.715
8049,RB,4,8,a,d,a,1,0.645
8049,RB,4,9,a,d,a,1,0.583
8049,RB,4,10,b,j,b,1,0.565
8049,RB,4,11,b,j,b,1,0.51
8049,RB,4,12,b,j,b,1,0.518
8049,RB,4,13,b,j,b,1,0.47100000000000003
8049,RB,4,14,a,j,b,0,0.513
8049,RB,4,15,a,d,a,1,0.795
8049,RB,4,16,a,d,a,1,0.599
8049,RB,4,17,a,d,a,1,0.66
8049,RB,4,18,b,j,b,1,0.593
8049,RB,4,19,b,j,b,1,0.42100000000000004
8049,RB,4,20,b,j,b,1,0.45
8049,RB,4,21,b,j,b,1,0.43700000000000006
8049,RB,4,22,b,j,b,1,0.408
8049,RB,4,23,b,j,b,1,0.43700000000000006
8049,RB,4,24,a,j,b,0,0.475
8049,RB,4,25,b,j,b,1,0.5870000000000001
8049,RB,4,26,b,j,b,1,0.48200000000000004
8049,RB,4,27,a,d,a,1,0.74
8049,RB,4,28,b,j,b,1,0.595
8049,RB,4,29,a,d,a,1,0.688
8049,RB,4,30,b,j,b,1,0.603
8049,RB,4,31,a,d,a,1,0.6629999999999999
8049,RB,4,32,b,j,b,1,0.516
8049,RB,4,33,b,j,b,1,0.508
8049,RB,4,34,a,d,a,1,0.82
8049,RB,4,35,a,d,a,1,0.514
8049,RB,4,36,b,j,b,1,0.882
8049,RB,4,37,a,j,b,0,0.6509999999999999
8049,RB,4,38,b,j,b,1,0.79
8049,RB,4,39,a,d,a,1,0.7340000000000001
8049,RB,4,40,a,d,a,1,0.853
8049,RB,4,41,a,d,a,1,0.657
8049,RB,4,42,a,d,a,1,0.507
8049,RB,4,43,a,d,a,1,0.539
8049,RB,4,44,b,d,a,0,0.74
8049,RB,4,45,a,d,a,1,0.9159999999999999
8049,RB,4,46,a,d,a,1,0.5
8049,RB,4,47,b,j,b,1,0.461
8049,RB,4,48,a,d,a,1,0.784
8049,RB,4,49,a,d,a,1,0.55
8049,RB,4,50,a,d,a,1,0.43700000000000006
8049,RB,4,51,b,j,b,1,1.026
8049,RB,4,52,a,d,a,1,0.725
8049,RB,4,53,a,d,a,1,0.597
8049,RB,4,54,b,d,a,0,0.611
8049,RB,4,55,b,j,b,1,0.583
8049,RB,4,56,b,j,b,1,0.446
8049,RB,4,57,a,d,a,1,0.61
8049,RB,4,58,a,d,a,1,0.63
8049,RB,4,59,a,d,a,1,0.506
8049,RB,4,60,b,j,b,1,0.523
8049,RB,4,61,b,j,b,1,0.532
8049,RB,4,62,b,j,b,1,0.556
8049,RB,4,63,a,d,a,1,0.6679999999999999
8049,RB,4,64,b,j,b,1,0.573
8049,RB,4,65,b,j,b,1,0.603
8049,RB,4,66,b,j,b,1,0.545
8049,RB,4,67,a,d,a,1,0.6559999999999999
8049,RB,4,68,b,j,b,1,0.507
8049,RB,4,69,b,j,b,1,0.581
8049,RB,4,70,b,j,b,1,0.513
8049,RB,4,71,a,d,a,1,0.562
8049,RB,4,72,a,d,a,1,0.6659999999999999
8049,RB,4,73,b,j,b,1,0.619
8049,RB,4,74,a,d,a,1,0.521
8049,RB,4,75,b,j,b,1,0.546
8049,RB,4,76,b,j,b,1,0.44799999999999995
8049,RB,4,77,b,j,b,1,0.451
8049,RB,4,78,a,d,a,1,0.632
8049,RB,4,79,b,d,a,0,0.539
8049,RB,4,80,a,d,a,1,0.723
8066,II,2,1,a,j,b,0,3.069
8066,II,2,2,b,j,b,1,0.727
8066,II,2,3,a,d,a,1,0.392
8066,II,2,4,a,d,a,1,1.028
8066,II,2,5,b,d,a,0,1.5290000000000001
8066,II,2,6,b,j,b,1,0.679
8066,II,2,7,b,j,b,1,0.619
8066,II,2,8,a,d,a,1,0.831
8066,II,2,9,a,d,a,1,0.5870000000000001
8066,II,2,10,b,j,b,1,0.698
8066,II,2,11,b,d,a,0,0.98
8066,II,2,12,a,j,b,0,0.545
8066,II,2,13,b,j,b,1,0.544
8066,II,2,14,b,j,b,1,0.47200000000000003
8066,II,2,15,a,d,a,1,0.562
8066,II,2,16,b,d,a,0,1.056
8066,II,2,17,a,j,b,0,0.81
8066,II,2,18,a,d,a,1,0.8320000000000001
8066,II,2,19,b,j,b,1,0.9
8066,II,2,20,a,d,a,1,0.8290000000000001
8066,II,2,21,a,d,a,1,0.8009999999999999
8066,II,2,22,a,d,a,1,0.5429999999999999
8066,II,2,23,b,j,b,1,0.5329999999999999
8066,II,2,24,b,j,b,1,0.8859999999999999
8066,II,2,25,b,j,b,1,0.7120000000000001
8066,II,2,26,a,j,b,0,0.6729999999999999
8066,II,2,27,b,j,b,1,0.691
8066,II,2,28,a,d,a,1,0.845
8066,II,2,29,b,j,b,1,0.7190000000000001
8066,II,2,30,a,j,b,0,0.728
8066,II,2,31,a,j,b,0,1.111
8066,II,2,32,a,d,a,1,0.905
8066,II,2,33,b,j,b,1,0.898
8066,II,2,34,b,j,b,1,0.89
8066,II,2,35,a,j,b,0,0.812
8066,II,2,36,b,d,a,0,0.736
8066,II,2,37,b,j,b,1,0.809
8066,II,2,38,b,j,b,1,0.638
8066,II,2,39,b,j,b,1,1.033
8066,II,2,40,a,d,a,1,1.014
8066,II,2,41,a,j,b,0,0.618
8066,II,2,42,a,j,b,0,0.5660000000000001
8066,II,2,43,b,j,b,1,0.813
8066,II,2,44,a,j,b,0,0.5379999999999999
8066,II,2,45,a,d,a,1,0.402
8066,II,2,46,a,d,a,1,0.504
8066,II,2,47,a,d,a,1,0.505
8066,II,2,48,a,d,a,1,0.418
8066,II,2,49,b,j,b,1,0.503
8066,II,2,50,a,j,b,0,0.6970000000000001
8066,II,2,51,b,j,b,1,0.73
8066,II,2,52,b,j,b,1,0.578
8066,II,2,53,b,j,b,1,0.46399999999999997
8066,II,2,54,b,j,b,1,0.546
8066,II,2,55,a,j,b,0,0.69
8066,II,2,56,a,d,a,1,0.804
8066,II,2,57,a,d,a,1,0.5529999999999999
8066,II,2,58,b,j,b,1,0.665
8066,II,2,59,a,d,a,1,0.883
8066,II,2,60,b,j,b,1,0.693
8066,II,2,61,a,d,a,1,0.615
8066,II,2,62,b,j,b,1,0.596
8066,II,2,63,b,j,b,1,0.568
8066,II,2,64,b,d,a,0,0.8240000000000001
8066,II,2,65,b,j,b,1,0.596
8066,II,2,66,a,j,b,0,0.39299999999999996
8066,II,2,67,b,d,a,0,0.503
8066,II,2,68,a,j,b,0,0.8809999999999999
8066,II,2,69,a,d,a,1,0.873
8066,II,2,70,b,j,b,1,2.3080000000000003
8066,II,2,71,a,d,a,1,1.196
8066,II,2,72,a,d,a,1,0.706
8066,II,2,73,a,d,a,1,0.7609999999999999
8066,II,2,74,b,j,b,1,1.008
8066,II,2,75,a,j,b,0,0.805
8066,II,2,76,b,d,a,0,0.354
8066,II,2,77,b,j,b,1,0.77
8066,II,2,78,b,j,b,1,0.7290000000000001
8066,II,2,79,a,j,b,0,0.44799999999999995
8066,II,2,80,b,d,a,0,0.532
8017,RB,2,1,a,d,a,1,1.77
8017,RB,2,2,a,d,a,1,0.519
8017,RB,2,3,a,d,a,1,0.39299999999999996
8017,RB,2,4,a,d,a,1,0.381
8017,RB,2,5,b,j,b,1,0.38
8017,RB,2,6,b,j,b,1,0.698
8017,RB,2,7,a,d,a,1,0.563
8017,RB,2,8,b,j,b,1,1.033
8017,RB,2,9,a,d,a,1,1.751
8017,RB,2,10,a,d,a,1,0.789
8017,RB,2,11,b,j,b,1,0.386
8017,RB,2,12,a,d,a,1,3.6489999999999996
8017,RB,2,13,b,j,b,1,1.4269999999999998
8017,RB,2,14,a,j,b,0,1.43
8017,RB,2,15,b,j,b,1,1.675
8017,RB,2,16,a,d,a,1,1.148
8017,RB,2,17,b,j,b,1,3.844
8017,RB,2,18,a,d,a,1,1.069
8017,RB,2,19,a,d,a,1,2.287
8017,RB,2,20,b,j,b,1,0.85
8017,RB,2,21,b,j,b,1,2.1959999999999997
8017,RB,2,22,a,d,a,1,0.795
8017,RB,2,23,b,j,b,1,0.447
8017,RB,2,24,a,d,a,1,0.634
8017,RB,2,25,a,None,None,0,9999.0
8017,RB,2,26,b,d,a,0,0.8190000000000001
8017,RB,2,27,a,j,b,0,0.424
8017,RB,2,28,b,j,b,1,0.508
8017,RB,2,29,a,d,a,1,0.7070000000000001
8017,RB,2,30,b,j,b,1,0.413
8017,RB,2,31,a,d,a,1,0.39399999999999996
8017,RB,2,32,b,j,b,1,0.327
8017,RB,2,33,a,d,a,1,0.40700000000000003
8017,RB,2,34,b,j,b,1,0.308
8017,RB,2,35,b,d,a,0,0.27
8017,RB,2,36,a,j,b,0,0.447
8017,RB,2,37,b,j,b,1,1.171
8017,RB,2,38,a,d,a,1,0.48200000000000004
8017,RB,2,39,b,j,b,1,0.763
8017,RB,2,40,a,j,b,0,0.7929999999999999
8017,RB,2,41,a,d,a,1,1.239
8017,RB,2,42,b,j,b,1,0.6829999999999999
8017,RB,2,43,a,d,a,1,1.109
8017,RB,2,44,b,j,b,1,0.508
8017,RB,2,45,b,j,b,1,1.206
8017,RB,2,46,a,d,a,1,0.602
8017,RB,2,47,a,d,a,1,0.5920000000000001
8017,RB,2,48,b,j,b,1,0.71
8017,RB,2,49,b,j,b,1,0.7340000000000001
8017,RB,2,50,a,d,a,1,0.693
8017,RB,2,51,a,j,b,0,1.464
8017,RB,2,52,a,d,a,1,0.578
8017,RB,2,53,b,d,a,0,0.32899999999999996
8017,RB,2,54,b,j,b,1,0.721
8017,RB,2,55,b,j,b,1,0.409
8017,RB,2,56,b,j,b,1,0.703
8017,RB,2,57,a,d,a,1,2.2159999999999997
8017,RB,2,58,a,j,b,0,0.54
8017,RB,2,59,b,j,b,1,1.036
8017,RB,2,60,b,j,b,1,0.431
8017,RB,2,61,a,d,a,1,0.515
8017,RB,2,62,a,d,a,1,0.38799999999999996
8017,RB,2,63,b,j,b,1,0.68
8017,RB,2,64,b,j,b,1,0.843
8017,RB,2,65,b,j,b,1,0.40700000000000003
8017,RB,2,66,a,d,a,1,0.65
8017,RB,2,67,a,d,a,1,0.583
8017,RB,2,68,b,d,a,0,1.5730000000000002
8017,RB,2,69,b,j,b,1,0.475
8017,RB,2,70,b,j,b,1,0.589
8017,RB,2,71,b,j,b,1,0.451
8017,RB,2,72,b,j,b,1,0.725
8017,RB,2,73,b,j,b,1,0.9740000000000001
8017,RB,2,74,b,j,b,1,1.8259999999999998
8017,RB,2,75,a,d,a,1,1.072
8017,RB,2,76,a,d,a,1,0.593
8017,RB,2,77,a,d,a,1,0.415
8017,RB,2,78,a,d,a,1,1.052
8017,RB,2,79,b,j,b,1,1.494
8017,RB,2,80,a,d,a,1,1.08
8133,II,1,1,a,d,a,1,1.666
8133,II,1,2,b,j,b,1,0.955
8133,II,1,3,b,d,a,0,1.699
8133,II,1,4,a,d,a,1,1.62
8133,II,1,5,b,d,a,0,1.8559999999999999
8133,II,1,6,a,d,a,1,1.003
8133,II,1,7,b,j,b,1,0.535
8133,II,1,8,b,j,b,1,0.7609999999999999
8133,II,1,9,a,d,a,1,0.862
8133,II,1,10,a,j,b,0,0.521
8133,II,1,11,a,d,a,1,0.578
8133,II,1,12,b,j,b,1,0.607
8133,II,1,13,b,j,b,1,0.765
8133,II,1,14,b,d,a,0,0.604
8133,II,1,15,b,j,b,1,0.872
8133,II,1,16,b,j,b,1,0.491
8133,II,1,17,a,j,b,0,0.589
8133,II,1,18,b,j,b,1,0.722
8133,II,1,19,a,j,b,0,0.715
8133,II,1,20,b,j,b,1,0.6759999999999999
8133,II,1,21,b,j,b,1,0.9009999999999999
8133,II,1,22,a,j,b,0,1.08
8133,II,1,23,a,j,b,0,1.321
8133,II,1,24,b,j,b,1,0.8170000000000001
8133,II,1,25,a,j,b,0,1.03
8133,II,1,26,b,j,b,1,0.915
8133,II,1,27,b,j,b,1,0.748
8133,II,1,28,a,d,a,1,0.8740000000000001
8133,II,1,29,a,j,b,0,0.7709999999999999
8133,II,1,30,a,j,b,0,0.971
8133,II,1,31,b,j,b,1,1.073
8133,II,1,32,a,d,a,1,0.8190000000000001
8133,II,1,33,a,d,a,1,0.7120000000000001
8133,II,1,34,b,j,b,1,0.657
8133,II,1,35,a,j,b,0,0.6829999999999999
8133,II,1,36,a,j,b,0,0.765
8133,II,1,37,b,j,b,1,0.644
8133,II,1,38,a,j,b,0,0.72
8133,II,1,39,a,d,a,1,0.7759999999999999
8133,II,1,40,a,d,a,1,0.574
8133,II,1,41,a,d,a,1,0.589
8133,II,1,42,b,j,b,1,0.57
8133,II,1,43,b,j,b,1,0.7120000000000001
8133,II,1,44,a,j,b,0,0.8420000000000001
8133,II,1,45,a,j,b,0,0.7
8133,II,1,46,b,d,a,0,1.063
8133,II,1,47,b,d,a,0,0.6729999999999999
8133,II,1,48,b,j,b,1,0.619
8133,II,1,49,a,j,b,0,0.5770000000000001
8133,II,1,50,b,j,b,1,0.743
8133,II,1,51,b,j,b,1,0.773
8133,II,1,52,a,j,b,0,0.7240000000000001
8133,II,1,53,a,j,b,0,0.531
8133,II,1,54,a,j,b,0,0.948
8133,II,1,55,b,d,a,0,0.5720000000000001
8133,II,1,56,a,j,b,0,0.649
8133,II,1,57,b,d,a,0,0.765
8133,II,1,58,b,j,b,1,0.6679999999999999
8133,II,1,59,a,j,b,0,0.6709999999999999
8133,II,1,60,b,j,b,1,1.641
8133,II,1,61,a,j,b,0,1.285
8133,II,1,62,b,j,b,1,0.9259999999999999
8133,II,1,63,a,d,a,1,1.2229999999999999
8133,II,1,64,a,j,b,0,0.7070000000000001
8133,II,1,65,b,d,a,0,1.6280000000000001
8133,II,1,66,b,j,b,1,1.158
8133,II,1,67,b,d,a,0,1.439
8133,II,1,68,b,j,b,1,1.482
8133,II,1,69,a,d,a,1,1.564
8133,II,1,70,a,d,a,1,1.85
8133,II,1,71,b,d,a,0,0.966
8133,II,1,72,a,j,b,0,0.883
8133,II,1,73,a,d,a,1,0.838
8133,II,1,74,a,d,a,1,1.6580000000000001
8133,II,1,75,b,d,a,0,0.98
8133,II,1,76,a,j,b,0,1.011
8133,II,1,77,b,j,b,1,1.926
8133,II,1,78,b,d,a,0,0.863
8133,II,1,79,b,d,a,0,0.897
8133,II,1,80,a,d,a,1,0.555
8133,II,2,1,b,j,b,1,3.0439999999999996
8133,II,2,2,b,j,b,1,1.161
8133,II,2,3,b,d,a,0,0.8859999999999999
8133,II,2,4,b,j,b,1,1.736
8133,II,2,5,b,d,a,0,0.856
8133,II,2,6,a,j,b,0,0.987
8133,II,2,7,b,j,b,1,3.64
8133,II,2,8,a,j,b,0,1.452
8133,II,2,9,a,j,b,0,0.823
8133,II,2,10,a,j,b,0,0.8270000000000001
8133,II,2,11,b,d,a,0,0.958
8133,II,2,12,a,j,b,0,1.094
8133,II,2,13,a,d,a,1,1.1420000000000001
8133,II,2,14,b,d,a,0,0.765
8133,II,2,15,a,j,b,0,0.7240000000000001
8133,II,2,16,b,j,b,1,1.2590000000000001
8133,II,2,17,b,d,a,0,0.9670000000000001
8133,II,2,18,b,j,b,1,1.005
8133,II,2,19,a,d,a,1,1.13
8133,II,2,20,b,j,b,1,0.987
8133,II,2,21,b,j,b,1,0.785
8133,II,2,22,b,j,b,1,0.95
8133,II,2,23,b,j,b,1,0.805
8133,II,2,24,b,j,b,1,0.915
8133,II,2,25,a,j,b,0,0.732
8133,II,2,26,a,j,b,0,0.867
8133,II,2,27,a,d,a,1,0.927
8133,II,2,28,b,j,b,1,0.982
8133,II,2,29,a,j,b,0,0.972
8133,II,2,30,a,j,b,0,0.8190000000000001
8133,II,2,31,b,d,a,0,0.759
8133,II,2,32,a,j,b,0,0.79
8133,II,2,33,b,d,a,0,0.988
8133,II,2,34,b,d,a,0,0.602
8133,II,2,35,b,d,a,0,0.5660000000000001
8133,II,2,36,a,d,a,1,0.67
8133,II,2,37,a,j,b,0,0.672
8133,II,2,38,b,d,a,0,0.667
8133,II,2,39,b,j,b,1,1.111
8133,II,2,40,b,d,a,0,0.8390000000000001
8133,II,2,41,a,j,b,0,0.6829999999999999
8133,II,2,42,a,d,a,1,0.835
8133,II,2,43,b,j,b,1,0.6970000000000001
8133,II,2,44,a,j,b,0,0.81
8133,II,2,45,b,j,b,1,0.614
8133,II,2,46,b,j,b,1,0.8270000000000001
8133,II,2,47,a,d,a,1,0.7909999999999999
8133,II,2,48,b,d,a,0,0.828
8133,II,2,49,b,d,a,0,0.8490000000000001
8133,II,2,50,a,j,b,0,0.659
8133,II,2,51,a,d,a,1,0.638
8133,II,2,52,b,j,b,1,0.755
8133,II,2,53,b,d,a,0,0.738
8133,II,2,54,a,j,b,0,0.705
8133,II,2,55,b,j,b,1,0.6990000000000001
8133,II,2,56,a,j,b,0,4.107
8133,II,2,57,a,d,a,1,0.94
8133,II,2,58,a,d,a,1,0.836
8133,II,2,59,b,j,b,1,1.057
8133,II,2,60,a,d,a,1,0.883
8133,II,2,61,a,d,a,1,0.902
8133,II,2,62,a,d,a,1,0.718
8133,II,2,63,b,d,a,0,0.799
8133,II,2,64,a,j,b,0,0.941
8133,II,2,65,a,j,b,0,0.763
8133,II,2,66,a,d,a,1,0.706
8133,II,2,67,b,j,b,1,0.642
8133,II,2,68,a,d,a,1,0.7909999999999999
8133,II,2,69,a,d,a,1,1.1320000000000001
8133,II,2,70,a,j,b,0,0.6829999999999999
8133,II,2,71,b,j,b,1,0.613
8133,II,2,72,b,j,b,1,0.69
8133,II,2,73,a,d,a,1,0.708
8133,II,2,74,b,j,b,1,0.6609999999999999
8133,II,2,75,a,d,a,1,0.727
8133,II,2,76,b,j,b,1,0.7190000000000001
8133,II,2,77,b,j,b,1,0.768
8133,II,2,78,a,j,b,0,0.6709999999999999
8133,II,2,79,a,j,b,0,0.5770000000000001
8133,II,2,80,a,j,b,0,0.5760000000000001
8032,II,1,1,a,d,a,1,3.378
8032,II,1,2,b,d,a,0,1.671
8032,II,1,3,b,j,b,1,1.4
8032,II,1,4,a,d,a,1,1.67
8032,II,1,5,a,j,b,0,0.968
8032,II,1,6,b,d,a,0,0.767
8032,II,1,7,b,j,b,1,1.5730000000000002
8032,II,1,8,a,j,b,0,1.067
8032,II,1,9,a,j,b,0,0.861
8032,II,1,10,b,d,a,0,0.6970000000000001
8032,II,1,11,a,j,b,0,0.602
8032,II,1,12,a,d,a,1,1.886
8032,II,1,13,a,j,b,0,0.7609999999999999
8032,II,1,14,a,d,a,1,0.9590000000000001
8032,II,1,15,b,d,a,0,0.871
8032,II,1,16,a,j,b,0,0.6809999999999999
8032,II,1,17,b,d,a,0,0.7859999999999999
8032,II,1,18,a,d,a,1,1.402
8032,II,1,19,b,d,a,0,0.9009999999999999
8032,II,1,20,a,d,a,1,0.752
8032,II,1,21,b,d,a,0,0.727
8032,II,1,22,b,d,a,0,0.773
8032,II,1,23,b,d,a,0,1.294
8032,II,1,24,a,j,b,0,1.127
8032,II,1,25,a,d,a,1,0.672
8032,II,1,26,b,d,a,0,1.114
8032,II,1,27,a,j,b,0,0.73
8032,II,1,28,b,d,a,0,2.01
8032,II,1,29,a,d,a,1,1.999
8032,II,1,30,a,d,a,1,1.77
8032,II,1,31,a,d,a,1,1.2890000000000001
8032,II,1,32,a,d,a,1,1.571
8032,II,1,33,a,d,a,1,0.737
8032,II,1,34,b,d,a,0,1.713
8032,II,1,35,a,j,b,0,0.608
8032,II,1,36,a,d,a,1,0.55
8032,II,1,37,b,d,a,0,1.919
8032,II,1,38,a,j,b,0,0.685
8032,II,1,39,a,d,a,1,0.68
8032,II,1,40,a,d,a,1,0.625
8032,II,1,41,a,d,a,1,0.7020000000000001
8032,II,1,42,a,j,b,0,1.544
8032,II,1,43,b,d,a,0,0.59
8032,II,1,44,b,j,b,1,0.684
8032,II,1,45,b,d,a,0,1.525
8032,II,1,46,b,d,a,0,0.606
8032,II,1,47,a,d,a,1,0.45899999999999996
8032,II,1,48,a,j,b,0,0.789
8032,II,1,49,a,d,a,1,0.731
8032,II,1,50,b,d,a,0,0.715
8032,II,1,51,b,j,b,1,2.5869999999999997
8032,II,1,52,b,j,b,1,0.672
8032,II,1,53,a,j,b,0,0.708
8032,II,1,54,b,d,a,0,0.5720000000000001
8032,II,1,55,b,j,b,1,0.841
8032,II,1,56,b,d,a,0,0.8140000000000001
8032,II,1,57,b,d,a,0,3.427
8032,II,1,58,b,j,b,1,1.318
8032,II,1,59,b,j,b,1,0.565
8032,II,1,60,b,d,a,0,0.7
8032,II,1,61,b,j,b,1,0.8140000000000001
8032,II,1,62,b,j,b,1,0.466
8032,II,1,63,b,j,b,1,0.637
8032,II,1,64,b,d,a,0,0.33
8032,II,1,65,a,j,b,0,0.617
8032,II,1,66,b,d,a,0,0.0
8032,II,1,67,b,d,a,0,0.595
8032,II,1,68,a,d,a,1,1.3119999999999998
8032,II,1,69,b,j,b,1,1.01
8032,II,1,70,a,j,b,0,1.6869999999999998
8032,II,1,71,a,d,a,1,0.96
8032,II,1,72,b,d,a,0,1.9509999999999998
8032,II,1,73,b,j,b,1,0.598
8032,II,1,74,a,d,a,1,1.4509999999999998
8032,II,1,75,a,j,b,0,0.7979999999999999
8032,II,1,76,b,d,a,0,1.604
8032,II,1,77,a,d,a,1,0.728
8032,II,1,78,a,j,b,0,1.04
8032,II,1,79,a,d,a,1,1.228
8032,II,1,80,b,j,b,1,0.9590000000000001
8046,RB,3,1,b,j,b,1,1.544
8046,RB,3,2,b,d,a,0,0.8
8046,RB,3,3,a,d,a,1,0.948
8046,RB,3,4,a,j,b,0,1.405
8046,RB,3,5,b,j,b,1,0.802
8046,RB,3,6,a,j,b,0,0.983
8046,RB,3,7,a,j,b,0,0.629
8046,RB,3,8,b,d,a,0,0.64
8046,RB,3,9,a,j,b,0,0.8370000000000001
8046,RB,3,10,a,d,a,1,0.5529999999999999
8046,RB,3,11,b,j,b,1,0.79
8046,RB,3,12,a,j,b,0,3.6289999999999996
8046,RB,3,13,a,j,b,0,1.463
8046,RB,3,14,a,d,a,1,1.6030000000000002
8046,RB,3,15,b,d,a,0,1.056
8046,RB,3,16,b,d,a,0,0.6990000000000001
8046,RB,3,17,b,j,b,1,0.883
8046,RB,3,18,a,j,b,0,0.8140000000000001
8046,RB,3,19,a,j,b,0,0.643
8046,RB,3,20,b,d,a,0,0.446
8046,RB,3,21,a,j,b,0,0.314
8046,RB,3,22,b,d,a,0,0.306
8046,RB,3,23,b,j,b,1,0.34600000000000003
8046,RB,3,24,a,j,b,0,1.7309999999999999
8046,RB,3,25,b,d,a,0,0.603
8046,RB,3,26,b,j,b,1,0.784
8046,RB,3,27,a,d,a,1,0.99
8046,RB,3,28,a,d,a,1,1.0170000000000001
8046,RB,3,29,b,j,b,1,0.696
8046,RB,3,30,b,j,b,1,0.818
8046,RB,3,31,a,d,a,1,1.517
8046,RB,3,32,b,d,a,0,1.6469999999999998
8046,RB,3,33,a,j,b,0,0.584
8046,RB,3,34,a,j,b,0,0.919
8046,RB,3,35,b,j,b,1,2.239
8046,RB,3,36,b,j,b,1,1.4909999999999999
